(4509, 6052001)
(4510, 6030100)
(4511, 6038121)
(4512, 6036144)
(4513, 6034169)
(4514, 6032186)
(4515, 6030105)
(4516, 6038126)
(4517, 6036149)
(4518, 6034164)
(4519, 6032181)
(4520, 6010400)
(4521, 6018441)
(4522, 6016484)
(4523, 6014429)
(4524, 6012466)
(4525, 6010405)
(4526, 6018446)
(4527, 6016489)
(4528, 6014424)
(4529, 6012461)
(4530, 6090900)
(4531, 6098961)
(4532, 6096924)
(4533, 6094989)
(4534, 6092946)
(4535, 6090905)
(4536, 6098966)
(4537, 6096929)
(4538, 6094984)
(4539, 6092941)
(4540, 6070600)
(4541, 6078681)
(4542, 6076664)
(4543, 6074649)
(4544, 6072626)
(4545, 6070605)
(4546, 6078686)
(4547, 6076669)
(4548, 6074644)
(4549, 6072621)
(4550, 6050500)
(4551, 6058501)
(4552, 6056504)
(4553, 6054509)
(4554, 6052506)
(4555, 6050505)
(4556, 6058506)
(4557, 6056509)
(4558, 6054504)
(4559, 6052501)
(4560, 6030600)
(4561, 6038621)
(4562, 6036644)
(4563, 6034669)
(4564, 6032686)
(4565, 6030605)
(4566, 6038626)
(4567, 6036649)
(4568, 6034664)
(4569, 6032681)
(4570, 6010900)
(4571, 6018941)
(4572, 6016984)
(4573, 6014929)
(4574, 6012966)
(4575, 6010905)
(4576, 6018946)
(4577, 6016989)
(4578, 6014924)
(4579, 6012961)
(4580, 6090400)
(4581, 6098461)
(4582, 6096424)
(4583, 6094489)
(4584, 6092446)
(4585, 6090405)
(4586, 6098466)
(4587, 6096429)
(4588, 6094484)
(4589, 6092441)
(4590, 6070100)
(4591, 6078181)
(4592, 6076164)
(4593, 6074149)
(4594, 6072126)
(4595, 6070105)
(4596, 6078186)
(4597, 6076169)
(4598, 6074144)
(4599, 6072121)
(4600, 6860000)
(4601, 6868201)
(4602, 6866404)
(4603, 6864609)
(4604, 6862806)
(4605, 6860005)
(4606, 6868206)
(4607, 6866409)
(4608, 6864604)
(4609, 6862801)
(4610, 6842100)
(4611, 6840321)
(4612, 6848544)
(4613, 6846769)
(4614, 6844986)
(4615, 6842105)
(4616, 6840326)
(4617, 6848549)
(4618, 6846764)
(4619, 6844981)
(4620, 6824400)
(4621, 6822641)
(4622, 6820884)
(4623, 6828029)
(4624, 6826266)
(4625, 6824405)
(4626, 6822646)
(4627, 6820889)
(4628, 6828024)
(4629, 6826261)
(4630, 6806900)
(4631, 6804161)
(4632, 6802324)
(4633, 6800589)
(4634, 6808746)
(4635, 6806905)
(4636, 6804166)
(4637, 6802329)
(4638, 6800584)
(4639, 6808741)
(4640, 6888600)
(4641, 6886881)
(4642, 6884064)
(4643, 6882249)
(4644, 6880426)
(4645, 6888605)
(4646, 6886886)
(4647, 6884069)
(4648, 6882244)
(4649, 6880421)
(4650, 6860500)
(4651, 6868701)
(4652, 6866904)
(4653, 6864109)
(4654, 6862306)
(4655, 6860505)
(4656, 6868706)
(4657, 6866909)
(4658, 6864104)
(4659, 6862301)
(4660, 6842600)
(4661, 6840821)
(4662, 6848044)
(4663, 6846269)
(4664, 6844486)
(4665, 6842605)
(4666, 6840826)
(4667, 6848049)
(4668, 6846264)
(4669, 6844481)
(4670, 6824900)
(4671, 6822141)
(4672, 6820384)
(4673, 6828529)
(4674, 6826766)
(4675, 6824905)
(4676, 6822146)
(4677, 6820389)
(4678, 6828524)
(4679, 6826761)
(4680, 6806400)
(4681, 6804661)
(4682, 6802824)
(4683, 6800089)
(4684, 6808246)
(4685, 6806405)
(4686, 6804666)
(4687, 6802829)
(4688, 6800084)
(4689, 6808241)
(4690, 6888100)
(4691, 6886381)
(4692, 6884564)
(4693, 6882749)
(4694, 6880926)
(4695, 6888105)
(4696, 6886386)
(4697, 6884569)
(4698, 6882744)
(4699, 6880921)
(4700, 6690000)
(4701, 6698401)
(4702, 6696804)
(4703, 6694209)
(4704, 6692606)
(4705, 6690005)
(4706, 6698406)
(4707, 6696809)
(4708, 6694204)
(4709, 6692601)
(4710, 6674100)
(4711, 6672521)
(4712, 6670944)
(4713, 6678369)
(4714, 6676786)
(4715, 6674105)
(4716, 6672526)
(4717, 6670949)
(4718, 6678364)
(4719, 6676781)
(4720, 6658400)
(4721, 6656841)
(4722, 6654284)
(4723, 6652629)
(4724, 6650066)
(4725, 6658405)
(4726, 6656846)
(4727, 6654289)
(4728, 6652624)
(4729, 6650061)
(4730, 6632900)
(4731, 6630361)
(4732, 6638724)
(4733, 6636189)
(4734, 6634546)
(4735, 6632905)
(4736, 6630366)
(4737, 6638729)
(4738, 6636184)
(4739, 6634541)
(4740, 6616600)
(4741, 6614081)
(4742, 6612464)
(4743, 6610849)
(4744, 6618226)
(4745, 6616605)
(4746, 6614086)
(4747, 6612469)
(4748, 6610844)
(4749, 6618221)
(4750, 6690500)
(4751, 6698901)
(4752, 6696304)
(4753, 6694709)
(4754, 6692106)
(4755, 6690505)
(4756, 6698906)
(4757, 6696309)
(4758, 6694704)
(4759, 6692101)
(4760, 6674600)
(4761, 6672021)
(4762, 6670444)
(4763, 6678869)
(4764, 6676286)
(4765, 6674605)
(4766, 6672026)
(4767, 6670449)
(4768, 6678864)
(4769, 6676281)
(4770, 6658900)
(4771, 6656341)
(4772, 6654784)
(4773, 6652129)
(4774, 6650566)
(4775, 6658905)
(4776, 6656346)
(4777, 6654789)
(4778, 6652124)
(4779, 6650561)
(4780, 6632400)
(4781, 6630861)
(4782, 6638224)
(4783, 6636689)
(4784, 6634046)
(4785, 6632405)
(4786, 6630866)
(4787, 6638229)
(4788, 6636684)
(4789, 6634041)
(4790, 6616100)
(4791, 6614581)
(4792, 6612964)
(4793, 6610349)
(4794, 6618726)
(4795, 6616105)
(4796, 6614586)
(4797, 6612969)
(4798, 6610344)
(4799, 6618721)
(4800, 6440000)
(4801, 6448601)
(4802, 6446204)
(4803, 6444809)
(4804, 6442406)
(4805, 6440005)
(4806, 6448606)
(4807, 6446209)
(4808, 6444804)
(4809, 6442401)
(4810, 6426100)
(4811, 6424721)
(4812, 6422344)
(4813, 6420969)
(4814, 6428586)
(4815, 6426105)
(4816, 6424726)
(4817, 6422349)
(4818, 6420964)
(4819, 6428581)
(4820, 6402400)
(4821, 6400041)
(4822, 6408684)
(4823, 6406229)
(4824, 6404866)
(4825, 6402405)
(4826, 6400046)
(4827, 6408689)
(4828, 6406224)
(4829, 6404861)
(4830, 6488900)
(4831, 6486561)
(4832, 6484124)
(4833, 6482789)
(4834, 6480346)
(4835, 6488905)
(4836, 6486566)
(4837, 6484129)
(4838, 6482784)
(4839, 6480341)
(4840, 6464600)
(4841, 6462281)
(4842, 6460864)
(4843, 6468449)
(4844, 6466026)
(4845, 6464605)
(4846, 6462286)
(4847, 6460869)
(4848, 6468444)
(4849, 6466021)
(4850, 6440500)
(4851, 6448101)
(4852, 6446704)
(4853, 6444309)
(4854, 6442906)
(4855, 6440505)
(4856, 6448106)
(4857, 6446709)
(4858, 6444304)
(4859, 6442901)
(4860, 6426600)
(4861, 6424221)
(4862, 6422844)
(4863, 6420469)
(4864, 6428086)
(4865, 6426605)
(4866, 6424226)
(4867, 6422849)
(4868, 6420464)
(4869, 6428081)
(4870, 6402900)
(4871, 6400541)
(4872, 6408184)
(4873, 6406729)
(4874, 6404366)
(4875, 6402905)
(4876, 6400546)
(4877, 6408189)
(4878, 6406724)
(4879, 6404361)
(4880, 6488400)
(4881, 6486061)
(4882, 6484624)
(4883, 6482289)
(4884, 6480846)
(4885, 6488405)
(4886, 6486066)
(4887, 6484629)
(4888, 6482284)
(4889, 6480841)
(4890, 6464100)
(4891, 6462781)
(4892, 6460364)
(4893, 6468949)
(4894, 6466526)
(4895, 6464105)
(4896, 6462786)
(4897, 6460369)
(4898, 6468944)
(4899, 6466521)
(4900, 6210000)
(4901, 6218801)
(4902, 6216604)
(4903, 6214409)
(4904, 6212206)
(4905, 6210005)
(4906, 6218806)
(4907, 6216609)
(4908, 6214404)
(4909, 6212201)
(4910, 6298100)
(4911, 6296921)
(4912, 6294744)
(4913, 6292569)
(4914, 6290386)
(4915, 6298105)
(4916, 6296926)
(4917, 6294749)
(4918, 6292564)
(4919, 6290381)
(4920, 6276400)
(4921, 6274241)
(4922, 6272084)
(4923, 6270829)
(4924, 6278666)
(4925, 6276405)
(4926, 6274246)
(4927, 6272089)
(4928, 6270824)
(4929, 6278661)
(4930, 6254900)
(4931, 6252761)
(4932, 6250524)
(4933, 6258389)
(4934, 6256146)
(4935, 6254905)
(4936, 6252766)
(4937, 6250529)
(4938, 6258384)
(4939, 6256141)
(4940, 6232600)
(4941, 6230481)
(4942, 6238264)
(4943, 6236049)
(4944, 6234826)
(4945, 6232605)
(4946, 6230486)
(4947, 6238269)
(4948, 6236044)
(4949, 6234821)
(4950, 6210500)
(4951, 6218301)
(4952, 6216104)
(4953, 6214909)
(4954, 6212706)
(4955, 6210505)
(4956, 6218306)
(4957, 6216109)
(4958, 6214904)
(4959, 6212701)
(4960, 6298600)
(4961, 6296421)
(4962, 6294244)
(4963, 6292069)
(4964, 6290886)
(4965, 6298605)
(4966, 6296426)
(4967, 6294249)
(4968, 6292064)
(4969, 6290881)
(4970, 6276900)
(4971, 6274741)
(4972, 6272584)
(4973, 6270329)
(4974, 6278166)
(4975, 6276905)
(4976, 6274746)
(4977, 6272589)
(4978, 6270324)
(4979, 6278161)
(4980, 6254400)
(4981, 6252261)
(4982, 6250024)
(4983, 6258889)
(4984, 6256646)
(4985, 6254405)
(4986, 6252266)
(4987, 6250029)
(4988, 6258884)
(4989, 6256641)
(4990, 6232100)
(4991, 6230981)
(4992, 6238764)
(4993, 6236549)
(4994, 6234326)
(4995, 6232105)
(4996, 6230986)
(4997, 6238769)
(4998, 6236544)
(4999, 6234321)
(5000, 5000000)
(5001, 5000001)
(5002, 5000004)
(5003, 5000009)
(5004, 5000006)
(5005, 5000005)
5006, 5000006
5007, 5000009
5008, 5000004
5009, 5000001
(5010, 5000100)
(5011, 5000121)
(5012, 5000144)
(5013, 5000169)
(5014, 5000186)
(5015, 5000105)
(5016, 5000126)
(5017, 5000149)
(5018, 5000164)
(5019, 5000181)
(5020, 5000400)
(5021, 5000441)
(5022, 5000484)
(5023, 5000429)
(5024, 5000466)
(5025, 5000405)
(5026, 5000446)
(5027, 5000489)
(5028, 5000424)
(5029, 5000461)
(5030, 5000900)
(5031, 5000961)
(5032, 5000924)
(5033, 5000989)
(5034, 5000946)
(5035, 5000905)
(5036, 5000966)
(5037, 5000929)
(5038, 5000984)
(5039, 5000941)
(5040, 5000600)
(5041, 5000681)
(5042, 5000664)
(5043, 5000649)
(5044, 5000626)
(5045, 5000605)
(5046, 5000686)
(5047, 5000669)
(5048, 5000644)
(5049, 5000621)
(5050, 5000500)
(5051, 5000501)
(5052, 5000504)
(5053, 5000509)
(5054, 5000506)
(5055, 5000505)
5056, 5000506
5057, 5000509
5058, 5000504
5059, 5000501
5060, 5000600
5061, 5000621
5062, 5000644
5063, 5000669
5064, 5000686
5065, 5000605
5066, 5000626
5067, 5000649
5068, 5000664
5069, 5000681
5070, 5000900
5071, 5000941
5072, 5000984
5073, 5000929
5074, 5000966
5075, 5000905
5076, 5000946
5077, 5000989
5078, 5000924
5079, 5000961
5080, 5000400
5081, 5000461
5082, 5000424
5083, 5000489
5084, 5000446
5085, 5000405
5086, 5000466
5087, 5000429
5088, 5000484
5089, 5000441
5090, 5000100
5091, 5000181
5092, 5000164
5093, 5000149
5094, 5000126
5095, 5000105
5096, 5000186
5097, 5000169
5098, 5000144
5099, 5000121
(5100, 5010000)
(5101, 5010201)
(5102, 5010404)
(5103, 5010609)
(5104, 5010806)
(5105, 5010005)
(5106, 5010206)
(5107, 5010409)
(5108, 5010604)
(5109, 5010801)
(5110, 5012100)
(5111, 5012321)
(5112, 5012544)
(5113, 5012769)
(5114, 5012986)
(5115, 5012105)
(5116, 5012326)
(5117, 5012549)
(5118, 5012764)
(5119, 5012981)
(5120, 5014400)
(5121, 5014641)
(5122, 5014884)
(5123, 5014029)
(5124, 5014266)
(5125, 5014405)
(5126, 5014646)
(5127, 5014889)
(5128, 5014024)
(5129, 5014261)
(5130, 5016900)
(5131, 5016161)
(5132, 5016324)
(5133, 5016589)
(5134, 5016746)
(5135, 5016905)
(5136, 5016166)
(5137, 5016329)
(5138, 5016584)
(5139, 5016741)
(5140, 5018600)
(5141, 5018881)
(5142, 5018064)
(5143, 5018249)
(5144, 5018426)
(5145, 5018605)
(5146, 5018886)
(5147, 5018069)
(5148, 5018244)
(5149, 5018421)
(5150, 5010500)
(5151, 5010701)
(5152, 5010904)
(5153, 5010109)
(5154, 5010306)
(5155, 5010505)
(5156, 5010706)
(5157, 5010909)
(5158, 5010104)
(5159, 5010301)
(5160, 5012600)
(5161, 5012821)
(5162, 5012044)
(5163, 5012269)
(5164, 5012486)
(5165, 5012605)
(5166, 5012826)
(5167, 5012049)
(5168, 5012264)
(5169, 5012481)
(5170, 5014900)
(5171, 5014141)
(5172, 5014384)
(5173, 5014529)
(5174, 5014766)
(5175, 5014905)
(5176, 5014146)
(5177, 5014389)
(5178, 5014524)
(5179, 5014761)
(5180, 5016400)
(5181, 5016661)
(5182, 5016824)
(5183, 5016089)
(5184, 5016246)
(5185, 5016405)
(5186, 5016666)
(5187, 5016829)
(5188, 5016084)
(5189, 5016241)
(5190, 5018100)
(5191, 5018381)
(5192, 5018564)
(5193, 5018749)
(5194, 5018926)
(5195, 5018105)
(5196, 5018386)
(5197, 5018569)
(5198, 5018744)
(5199, 5018921)
(5200, 5040000)
(5201, 5040401)
(5202, 5040804)
(5203, 5040209)
(5204, 5040606)
(5205, 5040005)
(5206, 5040406)
(5207, 5040809)
(5208, 5040204)
(5209, 5040601)
(5210, 5044100)
(5211, 5044521)
(5212, 5044944)
(5213, 5044369)
(5214, 5044786)
(5215, 5044105)
(5216, 5044526)
(5217, 5044949)
(5218, 5044364)
(5219, 5044781)
(5220, 5048400)
(5221, 5048841)
(5222, 5048284)
(5223, 5048629)
(5224, 5048066)
(5225, 5048405)
(5226, 5048846)
(5227, 5048289)
(5228, 5048624)
(5229, 5048061)
(5230, 5042900)
(5231, 5042361)
(5232, 5042724)
(5233, 5042189)
(5234, 5042546)
(5235, 5042905)
(5236, 5042366)
(5237, 5042729)
(5238, 5042184)
(5239, 5042541)
(5240, 5046600)
(5241, 5046081)
(5242, 5046464)
(5243, 5046849)
(5244, 5046226)
(5245, 5046605)
(5246, 5046086)
(5247, 5046469)
(5248, 5046844)
(5249, 5046221)
(5250, 5040500)
(5251, 5040901)
(5252, 5040304)
(5253, 5040709)
(5254, 5040106)
(5255, 5040505)
(5256, 5040906)
(5257, 5040309)
(5258, 5040704)
(5259, 5040101)
(5260, 5044600)
(5261, 5044021)
(5262, 5044444)
(5263, 5044869)
(5264, 5044286)
(5265, 5044605)
(5266, 5044026)
(5267, 5044449)
(5268, 5044864)
(5269, 5044281)
(5270, 5048900)
(5271, 5048341)
(5272, 5048784)
(5273, 5048129)
(5274, 5048566)
(5275, 5048905)
(5276, 5048346)
(5277, 5048789)
(5278, 5048124)
(5279, 5048561)
(5280, 5042400)
(5281, 5042861)
(5282, 5042224)
(5283, 5042689)
(5284, 5042046)
(5285, 5042405)
(5286, 5042866)
(5287, 5042229)
(5288, 5042684)
(5289, 5042041)
(5290, 5046100)
(5291, 5046581)
(5292, 5046964)
(5293, 5046349)
(5294, 5046726)
(5295, 5046105)
(5296, 5046586)
(5297, 5046969)
(5298, 5046344)
(5299, 5046721)
(5300, 5090000)
(5301, 5090601)
(5302, 5090204)
(5303, 5090809)
(5304, 5090406)
(5305, 5090005)
(5306, 5090606)
(5307, 5090209)
(5308, 5090804)
(5309, 5090401)
(5310, 5096100)
(5311, 5096721)
(5312, 5096344)
(5313, 5096969)
(5314, 5096586)
(5315, 5096105)
(5316, 5096726)
(5317, 5096349)
(5318, 5096964)
(5319, 5096581)
(5320, 5092400)
(5321, 5092041)
(5322, 5092684)
(5323, 5092229)
(5324, 5092866)
(5325, 5092405)
(5326, 5092046)
(5327, 5092689)
(5328, 5092224)
(5329, 5092861)
(5330, 5098900)
(5331, 5098561)
(5332, 5098124)
(5333, 5098789)
(5334, 5098346)
(5335, 5098905)
(5336, 5098566)
(5337, 5098129)
(5338, 5098784)
(5339, 5098341)
(5340, 5094600)
(5341, 5094281)
(5342, 5094864)
(5343, 5094449)
(5344, 5094026)
(5345, 5094605)
(5346, 5094286)
(5347, 5094869)
(5348, 5094444)
(5349, 5094021)
(5350, 5090500)
(5351, 5090101)
(5352, 5090704)
(5353, 5090309)
(5354, 5090906)
(5355, 5090505)
(5356, 5090106)
(5357, 5090709)
(5358, 5090304)
(5359, 5090901)
(5360, 5096600)
(5361, 5096221)
(5362, 5096844)
(5363, 5096469)
(5364, 5096086)
(5365, 5096605)
(5366, 5096226)
(5367, 5096849)
(5368, 5096464)
(5369, 5096081)
(5370, 5092900)
(5371, 5092541)
(5372, 5092184)
(5373, 5092729)
(5374, 5092366)
(5375, 5092905)
(5376, 5092546)
(5377, 5092189)
(5378, 5092724)
(5379, 5092361)
(5380, 5098400)
(5381, 5098061)
(5382, 5098624)
(5383, 5098289)
(5384, 5098846)
(5385, 5098405)
(5386, 5098066)
(5387, 5098629)
(5388, 5098284)
(5389, 5098841)
(5390, 5094100)
(5391, 5094781)
(5392, 5094364)
(5393, 5094949)
(5394, 5094526)
(5395, 5094105)
(5396, 5094786)
(5397, 5094369)
(5398, 5094944)
(5399, 5094521)
(5400, 5060000)
(5401, 5060801)
(5402, 5060604)
(5403, 5060409)
(5404, 5060206)
(5405, 5060005)
(5406, 5060806)
(5407, 5060609)
(5408, 5060404)
(5409, 5060201)
(5410, 5068100)
(5411, 5068921)
(5412, 5068744)
(5413, 5068569)
(5414, 5068386)
(5415, 5068105)
(5416, 5068926)
(5417, 5068749)
(5418, 5068564)
(5419, 5068381)
(5420, 5066400)
(5421, 5066241)
(5422, 5066084)
(5423, 5066829)
(5424, 5066666)
(5425, 5066405)
(5426, 5066246)
(5427, 5066089)
(5428, 5066824)
(5429, 5066661)
(5430, 5064900)
(5431, 5064761)
(5432, 5064524)
(5433, 5064389)
(5434, 5064146)
(5435, 5064905)
(5436, 5064766)
(5437, 5064529)
(5438, 5064384)
(5439, 5064141)
(5440, 5062600)
(5441, 5062481)
(5442, 5062264)
(5443, 5062049)
(5444, 5062826)
(5445, 5062605)
(5446, 5062486)
(5447, 5062269)
(5448, 5062044)
(5449, 5062821)
(5450, 5060500)
(5451, 5060301)
(5452, 5060104)
(5453, 5060909)
(5454, 5060706)
(5455, 5060505)
(5456, 5060306)
(5457, 5060109)
(5458, 5060904)
(5459, 5060701)
(5460, 5068600)
(5461, 5068421)
(5462, 5068244)
(5463, 5068069)
(5464, 5068886)
(5465, 5068605)
(5466, 5068426)
(5467, 5068249)
(5468, 5068064)
(5469, 5068881)
(5470, 5066900)
(5471, 5066741)
(5472, 5066584)
(5473, 5066329)
(5474, 5066166)
(5475, 5066905)
(5476, 5066746)
(5477, 5066589)
(5478, 5066324)
(5479, 5066161)
(5480, 5064400)
(5481, 5064261)
(5482, 5064024)
(5483, 5064889)
(5484, 5064646)
(5485, 5064405)
(5486, 5064266)
(5487, 5064029)
(5488, 5064884)
(5489, 5064641)
(5490, 5062100)
(5491, 5062981)
(5492, 5062764)
(5493, 5062549)
(5494, 5062326)
(5495, 5062105)
(5496, 5062986)
(5497, 5062769)
(5498, 5062544)
(5499, 5062321)
(5500, 5050000)
(5501, 5050001)
(5502, 5050004)
(5503, 5050009)
(5504, 5050006)
(5505, 5050005)
5506, 5050006
5507, 5050009
5508, 5050004
5509, 5050001
(5510, 5050100)
(5511, 5050121)
(5512, 5050144)
(5513, 5050169)
(5514, 5050186)
(5515, 5050105)
(5516, 5050126)
(5517, 5050149)
(5518, 5050164)
(5519, 5050181)
(5520, 5050400)
(5521, 5050441)
(5522, 5050484)
(5523, 5050429)
(5524, 5050466)
(5525, 5050405)
(5526, 5050446)
(5527, 5050489)
(5528, 5050424)
(5529, 5050461)
(5530, 5050900)
(5531, 5050961)
(5532, 5050924)
(5533, 5050989)
(5534, 5050946)
(5535, 5050905)
(5536, 5050966)
(5537, 5050929)
(5538, 5050984)
(5539, 5050941)
(5540, 5050600)
(5541, 5050681)
(5542, 5050664)
(5543, 5050649)
(5544, 5050626)
(5545, 5050605)
(5546, 5050686)
(5547, 5050669)
(5548, 5050644)
(5549, 5050621)
(5550, 5050500)
(5551, 5050501)
(5552, 5050504)
(5553, 5050509)
(5554, 5050506)
(5555, 5050505)
5556, 5050506
5557, 5050509
5558, 5050504
5559, 5050501
5560, 5050600
5561, 5050621
5562, 5050644
5563, 5050669
5564, 5050686
5565, 5050605
5566, 5050626
5567, 5050649
5568, 5050664
5569, 5050681
5570, 5050900
5571, 5050941
5572, 5050984
5573, 5050929
5574, 5050966
5575, 5050905
5576, 5050946
5577, 5050989
5578, 5050924
5579, 5050961
5580, 5050400
5581, 5050461
5582, 5050424
5583, 5050489
5584, 5050446
5585, 5050405
5586, 5050466
5587, 5050429
5588, 5050484
5589, 5050441
5590, 5050100
5591, 5050181
5592, 5050164
5593, 5050149
5594, 5050126
5595, 5050105
5596, 5050186
5597, 5050169
5598, 5050144
5599, 5050121
5600, 5060000
5601, 5060201
5602, 5060404
5603, 5060609
5604, 5060806
5605, 5060005
5606, 5060206
5607, 5060409
5608, 5060604
5609, 5060801
5610, 5062100
5611, 5062321
5612, 5062544
5613, 5062769
5614, 5062986
5615, 5062105
5616, 5062326
5617, 5062549
5618, 5062764
5619, 5062981
5620, 5064400
5621, 5064641
5622, 5064884
5623, 5064029
5624, 5064266
5625, 5064405
5626, 5064646
5627, 5064889
5628, 5064024
5629, 5064261
5630, 5066900
5631, 5066161
5632, 5066324
5633, 5066589
5634, 5066746
5635, 5066905
5636, 5066166
5637, 5066329
5638, 5066584
5639, 5066741
5640, 5068600
5641, 5068881
5642, 5068064
5643, 5068249
5644, 5068426
5645, 5068605
5646, 5068886
5647, 5068069
5648, 5068244
5649, 5068421
5650, 5060500
5651, 5060701
5652, 5060904
5653, 5060109
5654, 5060306
5655, 5060505
5656, 5060706
5657, 5060909
5658, 5060104
5659, 5060301
5660, 5062600
5661, 5062821
5662, 5062044
5663, 5062269
5664, 5062486
5665, 5062605
5666, 5062826
5667, 5062049
5668, 5062264
5669, 5062481
5670, 5064900
5671, 5064141
5672, 5064384
5673, 5064529
5674, 5064766
5675, 5064905
5676, 5064146
5677, 5064389
5678, 5064524
5679, 5064761
5680, 5066400
5681, 5066661
5682, 5066824
5683, 5066089
5684, 5066246
5685, 5066405
5686, 5066666
5687, 5066829
5688, 5066084
5689, 5066241
5690, 5068100
5691, 5068381
5692, 5068564
5693, 5068749
5694, 5068926
5695, 5068105
5696, 5068386
5697, 5068569
5698, 5068744
5699, 5068921
5700, 5090000
5701, 5090401
5702, 5090804
5703, 5090209
5704, 5090606
5705, 5090005
5706, 5090406
5707, 5090809
5708, 5090204
5709, 5090601
5710, 5094100
5711, 5094521
5712, 5094944
5713, 5094369
5714, 5094786
5715, 5094105
5716, 5094526
5717, 5094949
5718, 5094364
5719, 5094781
5720, 5098400
5721, 5098841
5722, 5098284
5723, 5098629
5724, 5098066
5725, 5098405
5726, 5098846
5727, 5098289
5728, 5098624
5729, 5098061
5730, 5092900
5731, 5092361
5732, 5092724
5733, 5092189
5734, 5092546
5735, 5092905
5736, 5092366
5737, 5092729
5738, 5092184
5739, 5092541
5740, 5096600
5741, 5096081
5742, 5096464
5743, 5096849
5744, 5096226
5745, 5096605
5746, 5096086
5747, 5096469
5748, 5096844
5749, 5096221
5750, 5090500
5751, 5090901
5752, 5090304
5753, 5090709
5754, 5090106
5755, 5090505
5756, 5090906
5757, 5090309
5758, 5090704
5759, 5090101
5760, 5094600
5761, 5094021
5762, 5094444
5763, 5094869
5764, 5094286
5765, 5094605
5766, 5094026
5767, 5094449
5768, 5094864
5769, 5094281
5770, 5098900
5771, 5098341
5772, 5098784
5773, 5098129
5774, 5098566
5775, 5098905
5776, 5098346
5777, 5098789
5778, 5098124
5779, 5098561
5780, 5092400
5781, 5092861
5782, 5092224
5783, 5092689
5784, 5092046
5785, 5092405
5786, 5092866
5787, 5092229
5788, 5092684
5789, 5092041
5790, 5096100
5791, 5096581
5792, 5096964
5793, 5096349
5794, 5096726
5795, 5096105
5796, 5096586
5797, 5096969
5798, 5096344
5799, 5096721
5800, 5040000
5801, 5040601
5802, 5040204
5803, 5040809
5804, 5040406
5805, 5040005
5806, 5040606
5807, 5040209
5808, 5040804
5809, 5040401
5810, 5046100
5811, 5046721
5812, 5046344
5813, 5046969
5814, 5046586
5815, 5046105
5816, 5046726
5817, 5046349
5818, 5046964
5819, 5046581
5820, 5042400
5821, 5042041
5822, 5042684
5823, 5042229
5824, 5042866
5825, 5042405
5826, 5042046
5827, 5042689
5828, 5042224
5829, 5042861
5830, 5048900
5831, 5048561
5832, 5048124
5833, 5048789
5834, 5048346
5835, 5048905
5836, 5048566
5837, 5048129
5838, 5048784
5839, 5048341
5840, 5044600
5841, 5044281
5842, 5044864
5843, 5044449
5844, 5044026
5845, 5044605
5846, 5044286
5847, 5044869
5848, 5044444
5849, 5044021
5850, 5040500
5851, 5040101
5852, 5040704
5853, 5040309
5854, 5040906
5855, 5040505
5856, 5040106
5857, 5040709
5858, 5040304
5859, 5040901
5860, 5046600
5861, 5046221
5862, 5046844
5863, 5046469
5864, 5046086
5865, 5046605
5866, 5046226
5867, 5046849
5868, 5046464
5869, 5046081
5870, 5042900
5871, 5042541
5872, 5042184
5873, 5042729
5874, 5042366
5875, 5042905
5876, 5042546
5877, 5042189
5878, 5042724
5879, 5042361
5880, 5048400
5881, 5048061
5882, 5048624
5883, 5048289
5884, 5048846
5885, 5048405
5886, 5048066
5887, 5048629
5888, 5048284
5889, 5048841
5890, 5044100
5891, 5044781
5892, 5044364
5893, 5044949
5894, 5044526
5895, 5044105
5896, 5044786
5897, 5044369
5898, 5044944
5899, 5044521
5900, 5010000
5901, 5010801
5902, 5010604
5903, 5010409
5904, 5010206
5905, 5010005
5906, 5010806
5907, 5010609
5908, 5010404
5909, 5010201
5910, 5018100
5911, 5018921
5912, 5018744
5913, 5018569
5914, 5018386
5915, 5018105
5916, 5018926
5917, 5018749
5918, 5018564
5919, 5018381
5920, 5016400
5921, 5016241
5922, 5016084
5923, 5016829
5924, 5016666
5925, 5016405
5926, 5016246
5927, 5016089
5928, 5016824
5929, 5016661
5930, 5014900
5931, 5014761
5932, 5014524
5933, 5014389
5934, 5014146
5935, 5014905
5936, 5014766
5937, 5014529
5938, 5014384
5939, 5014141
5940, 5012600
5941, 5012481
5942, 5012264
5943, 5012049
5944, 5012826
5945, 5012605
5946, 5012486
5947, 5012269
5948, 5012044
5949, 5012821
5950, 5010500
5951, 5010301
5952, 5010104
5953, 5010909
5954, 5010706
5955, 5010505
5956, 5010306
5957, 5010109
5958, 5010904
5959, 5010701
5960, 5018600
5961, 5018421
5962, 5018244
5963, 5018069
5964, 5018886
5965, 5018605
5966, 5018426
5967, 5018249
5968, 5018064
5969, 5018881
5970, 5016900
5971, 5016741
5972, 5016584
5973, 5016329
5974, 5016166
5975, 5016905
5976, 5016746
5977, 5016589
5978, 5016324
5979, 5016161
5980, 5014400
5981, 5014261
5982, 5014024
5983, 5014889
5984, 5014646
5985, 5014405
5986, 5014266
5987, 5014029
5988, 5014884
5989, 5014641
5990, 5012100
5991, 5012981
5992, 5012764
5993, 5012549
5994, 5012326
5995, 5012105
5996, 5012986
5997, 5012769
5998, 5012544
5999, 5012321
6000, 6000000
6001, 6002001
6002, 6004004
6003, 6006009
6004, 6008006
6005, 6000005
6006, 6002006
6007, 6004009
6008, 6006004
6009, 6008001
